cut_index,vmaf,msssim,psnr,psnrhvs,ssim,vifp,psnrhvsm,pesq,visqol,session,userFrom,userTo,@timestamp
28,0.8084645620666673,0.9832172799999995,30.386636400000018,27.218815388888896,0.9873575555555556,0.7556345244444443,29.291019397777784,-0.25,-0.25,LoadTestSession1,User1,User3,2023-04-28 13:03:19.845000+00:00
29,0.8085981599333332,0.9832508422222229,30.412427544444444,27.245418520000015,0.9873746311111111,0.7556313866666668,29.327043351111097,-0.25,-0.25,LoadTestSession1,User1,User3,2023-04-28 13:03:36.845000+00:00
30,0.8103149373333336,0.9834216866666668,30.44247062666667,27.27607020666666,0.9874908066666669,0.7569846377777775,29.362656053333325,-0.25,-0.25,LoadTestSession1,User1,User3,2023-04-28 13:03:53.845000+00:00
31,0.5079492882222224,0.8235639577777775,22.911163562222214,19.603444153333335,0.8932271911111112,0.5039347311111113,21.00102494444444,-0.25,-0.25,LoadTestSession1,User1,User3,2023-04-28 13:04:10.845000+00:00
32,0.8093765773555549,0.9832256711111109,30.36728742444448,27.197359593333303,0.9873485200000003,0.755430973333334,29.26452155777777,-0.25,-0.25,LoadTestSession1,User1,User3,2023-04-28 13:04:27.845000+00:00
0,0.8078711580444446,0.9865622777777777,32.21477305999996,29.17988452666669,0.9892988822222223,0.7572635622222219,31.943982440000006,0.197125,0.25544750000000005,LoadTestSession1,User1,User4,2023-04-28 12:55:23.815000+00:00
1,0.817941857155555,0.9854100444444439,32.12710538,29.04679475999999,0.988722206666668,0.7643854244444449,31.637087986666682,0.659375,0.310385,LoadTestSession1,User1,User4,2023-04-28 12:55:40.815000+00:00
2,0.824254156488889,0.9864595244444442,32.33773303111111,29.270704286666668,0.989732102222223,0.7706607822222225,31.903128911111114,0.671875,0.2934,LoadTestSession1,User1,User4,2023-04-28 12:55:57.815000+00:00
3,0.818149116311111,0.9823038777777773,31.90935820888889,28.81462126000002,0.9873859044444447,0.7650915844444439,31.306956562222194,0.6792499999999999,0.26086750000000003,LoadTestSession1,User1,User4,2023-04-28 12:56:14.815000+00:00
4,0.8216338278888893,0.9852325399999992,31.76716438888886,28.66757006000001,0.9888788222222219,0.7676955622222216,31.129812955555536,0.51925,0.2739975,LoadTestSession1,User1,User4,2023-04-28 12:56:31.815000+00:00
5,0.8208891020888891,0.9851455488888878,31.794215242222187,28.690700793333356,0.9888239599999992,0.7672356777777776,31.149704062222202,-0.25,-0.25,LoadTestSession1,User1,User4,2023-04-28 12:56:48.815000+00:00
6,0.8196324578222226,0.9858300511111102,31.395864533333317,28.293025513333365,0.9889696400000004,0.7634934022222218,30.6948950622222,-0.25,-0.25,LoadTestSession1,User1,User4,2023-04-28 12:57:05.815000+00:00
7,0.7766896847111114,0.9759084711111119,30.230414993333326,27.091618546666666,0.9825173822222224,0.7265953911111104,29.356602611111096,-0.25,-0.25,LoadTestSession1,User1,User4,2023-04-28 12:57:22.815000+00:00
8,0.7703034901777776,0.9741666111111115,30.489426268888877,27.370454997777774,0.9816409844444453,0.7228675866666665,29.73902962888892,-0.25,-0.25,LoadTestSession1,User1,User4,2023-04-28 12:57:39.815000+00:00
9,0.7786280572000002,0.9718698577777779,30.656943475555543,27.541477408888866,0.9804396666666665,0.7299907822222222,29.929446797777775,-0.25,-0.25,LoadTestSession1,User1,User4,2023-04-28 12:57:56.815000+00:00
10,0.7386157813111112,0.9576863399999997,29.61191963333335,26.488166257777788,0.9719723311111109,0.693954488888889,28.781595615555545,-0.25,-0.25,LoadTestSession1,User1,User4,2023-04-28 12:58:13.815000+00:00
11,0.7714914278666665,0.9696131955555564,30.58684939777778,27.499154211111083,0.9794298533333332,0.7230029066666671,29.90333939333334,-0.25,-0.25,LoadTestSession1,User1,User4,2023-04-28 12:58:30.815000+00:00
12,0.7843097028444447,0.9786637311111122,30.859401191111083,27.735599595555605,0.9844481666666659,0.7358169666666665,30.13411438666669,-0.25,-0.25,LoadTestSession1,User1,User4,2023-04-28 12:58:47.815000+00:00
13,0.774219604555555,0.9572303422222215,30.275802357777764,27.153266648888877,0.9725654555555552,0.7227649155555554,29.394635126666635,-0.25,-0.25,LoadTestSession1,User1,User4,2023-04-28 12:59:04.815000+00:00
